image_name,face_height_to_width,eyes_distance_to_width,eyes_nose_to_height,eyes_mouth_to_height,lips_thickness_to_height,lips_length_to_width,nose_mouth_to_height,nose_width_to_width,nose_width_to_eye_distance,eyes_width_to_eyes_height,chin_height_to_height,eyebrows_eyes_to_height,lips_width_to_lips_height,skin_color_r,skin_color_g,skin_color_b,race
60_0_1_20170113152726713.jpg,0.925407925,0.599067599,0.327455919,0.392947103,0.138539043,0.386946387,0.065491184,0.219114219,0.365758755,11.17391304,0.221662469,0.143576826,3.018181818,177,144,110,1
60_0_1_20170113174854844.jpg,0.994152047,0.652046784,0.338235294,0.4,0.126470588,0.485380117,0.061764706,0.251461988,0.385650224,11.73684211,0.197058824,0.129411765,3.860465116,184,127,101,1
60_0_1_20170113182850495.jpg,0.961538462,0.557692308,0.32,0.4,0.086666667,0.442307692,0.08,0.211538462,0.379310345,12.42857143,0.233333333,0.14,5.307692308,156,113,91,1
60_0_1_20170113185141927.jpg,1.033783784,0.611486486,0.307189542,0.369281046,0.120915033,0.493243243,0.062091503,0.256756757,0.419889503,12.06666667,0.176470588,0.183006536,3.945945946,119,74,63,1
60_0_1_20170113185153840.jpg,1.077821012,0.595330739,0.274368231,0.393501805,0.097472924,0.40077821,0.119133574,0.210116732,0.352941176,13.90909091,0.259927798,0.187725632,3.814814815,192,136,114,1
60_0_1_20170116233417966.jpg,0.90625,0.60546875,0.314655172,0.418103448,0.090517241,0.35546875,0.103448276,0.1953125,0.322580645,8.611111111,0.284482759,0.11637931,4.333333333,210,153,139,1
60_0_1_20170117160042904.jpg,0.957399103,0.571748879,0.2529274,0.325526932,0.105386417,0.432735426,0.072599532,0.239910314,0.419607843,15.9375,0.276346604,0.140515222,4.288888889,204,166,146,1
60_0_1_20170117160801279.jpg,1.125506073,0.627530364,0.28057554,0.381294964,0.115107914,0.392712551,0.100719424,0.222672065,0.35483871,14.09090909,0.248201439,0.176258993,3.03125,139,86,88,1
60_0_1_20170117163534458.jpg,0.906432749,0.608187135,0.3,0.351612903,0.077419355,0.488304094,0.051612903,0.236842105,0.389423077,11.55555556,0.3,0.122580645,6.958333333,150,118,92,1
60_0_1_20170117175043836.jpg,0.993914807,0.60851927,0.33877551,0.446938776,0.108163265,0.330628803,0.108163265,0.245436105,0.403333333,9.375,0.175510204,0.142857143,3.075471698,223,162,150,1
60_0_1_20170117182448367.jpg,0.912568306,0.557377049,0.305389222,0.371257485,0.095808383,0.459016393,0.065868263,0.218579235,0.392156863,17,0.25748503,0.161676647,5.25,173,117,91,1
60_0_1_20170117194137742.jpg,1.050847458,0.623728814,0.316129032,0.396774194,0.096774194,0.522033898,0.080645161,0.244067797,0.391304348,11.5,0.222580645,0.135483871,5.133333333,167,101,71,1
60_0_1_20170119204250215.jpg,1.15625,0.6875,0.324324324,0.441441441,0.126126126,0.427083333,0.117117117,0.260416667,0.378787879,9.428571429,0.27027027,0.099099099,2.928571429,151,140,141,1
60_0_1_20170120222729424.jpg,1.058252427,0.660194175,0.302752294,0.422018349,0.137614679,0.417475728,0.119266055,0.242718447,0.367647059,10.46153846,0.220183486,0.142201835,2.866666667,141,94,49,1
60_0_2_20170109010253649.jpg,1.034782609,0.6,0.31092437,0.394957983,0.100840336,0.373913043,0.084033613,0.208695652,0.347826087,9.857142857,0.226890756,0.142857143,3.583333333,189,141,118,2
60_0_2_20170112205517100.jpg,1.009803922,0.617647059,0.310679612,0.388349515,0.097087379,0.411764706,0.077669903,0.215686275,0.349206349,12.6,0.262135922,0.174757282,4.2,226,190,165,2
60_0_2_20170112222005682.jpg,0.950155763,0.523364486,0.331147541,0.390163934,0.085245902,0.38317757,0.059016393,0.224299065,0.428571429,33.6,0.236065574,0.167213115,4.730769231,232,204,193,2
60_0_2_20170112222017258.jpg,1.032894737,0.546052632,0.299363057,0.375796178,0.089171975,0.394736842,0.076433121,0.190789474,0.34939759,16.6,0.229299363,0.184713376,4.285714286,196,144,111,2
60_0_2_20170116174336830.jpg,0.909677419,0.522580645,0.34751773,0.411347518,0.085106383,0.367741935,0.063829787,0.212903226,0.407407407,11.57142857,0.262411348,0.14893617,4.75,197,165,157,2
60_0_2_20170116182650366.jpg,1.014218009,0.530805687,0.299065421,0.392523364,0.11682243,0.341232227,0.093457944,0.218009479,0.410714286,12.44444444,0.219626168,0.182242991,2.88,198,158,135,2
60_0_2_20170116182704682.jpg,0.959259259,0.488888889,0.355212355,0.424710425,0.104247104,0.344444444,0.069498069,0.211111111,0.431818182,11,0.208494208,0.162162162,3.444444444,166,124,114,2
60_0_2_20170116182752428.jpg,0.981595092,0.54601227,0.23125,0.34375,0.10625,0.374233129,0.1125,0.18404908,0.337078652,11.125,0.26875,0.2125,3.588235294,180,148,128,2
60_0_2_20170116182801456.jpg,0.974093264,0.601036269,0.313829787,0.39893617,0.10106383,0.362694301,0.085106383,0.186528497,0.310344828,7.733333333,0.244680851,0.164893617,3.684210526,244,221,182,2
60_0_2_20170116190207532.jpg,0.98015873,0.53968254,0.291497976,0.368421053,0.089068826,0.472222222,0.076923077,0.198412698,0.367647059,15.11111111,0.226720648,0.178137652,5.409090909,193,148,126,2
60_0_2_20170116191403867.jpg,0.907103825,0.519125683,0.271084337,0.385542169,0.078313253,0.371584699,0.114457831,0.18579235,0.357894737,13.57142857,0.277108434,0.162650602,5.230769231,224,187,181,2
60_0_2_20170116192532074.jpg,0.949044586,0.560509554,0.33557047,0.412751678,0.110738255,0.394904459,0.077181208,0.248407643,0.443181818,14.66666667,0.204697987,0.177852349,3.757575758,171,143,117,2
60_0_2_20170116192628656.jpg,0.93,0.5225,0.319892473,0.427419355,0.126344086,0.3525,0.107526882,0.1875,0.358851675,9.952380952,0.233870968,0.153225806,3,201,138,114,2
60_0_2_20170116192718318.jpg,0.954861111,0.5625,0.323636364,0.410909091,0.116363636,0.381944444,0.087272727,0.21875,0.388888889,14.72727273,0.250909091,0.170909091,3.4375,183,129,100,2
60_0_2_20170116193528583.jpg,0.976744186,0.57807309,0.292517007,0.380952381,0.119047619,0.355481728,0.088435374,0.215946844,0.373563218,8.285714286,0.217687075,0.166666667,3.057142857,181,130,106,2
60_0_2_20170116235410721.jpg,1.064935065,0.558441558,0.292682927,0.365853659,0.109756098,0.441558442,0.073170732,0.233766234,0.418604651,10.75,0.231707317,0.158536585,3.777777778,171,147,145,2
60_0_2_20170117160025977.jpg,0.983333333,0.477777778,0.288135593,0.361581921,0.104519774,0.302777778,0.073446328,0.191666667,0.401162791,10.75,0.225988701,0.166666667,2.945945946,175,146,131,2
60_0_2_20170117162755515.jpg,0.986046512,0.576744186,0.308962264,0.398584906,0.125,0.397674419,0.089622642,0.23255814,0.403225806,8.857142857,0.268867925,0.122641509,3.226415094,208,171,171,2
60_0_2_20170117171420930.jpg,1,0.593137255,0.259803922,0.328431373,0.093137255,0.43627451,0.068627451,0.230392157,0.388429752,15.125,0.294117647,0.147058824,4.684210526,167,117,92,2
60_0_2_20170120223504413.jpg,0.948529412,0.573529412,0.325581395,0.387596899,0.093023256,0.492647059,0.062015504,0.227941176,0.397435897,13,0.23255814,0.108527132,5.583333333,222,188,176,2
60_0_3_20170104220126534.jpg,0.861386139,0.603960396,0.379310345,0.459770115,0.114942529,0.376237624,0.08045977,0.217821782,0.360655738,12.2,0.195402299,0.114942529,3.8,191,135,97,3
60_0_3_20170111203540060.jpg,0.978723404,0.595744681,0.282608696,0.391304348,0.086956522,0.404255319,0.108695652,0.234042553,0.392857143,9.333333333,0.304347826,0.130434783,4.75,121,97,82,3
60_0_3_20170117001217178.jpg,1,0.507462687,0.319402985,0.405970149,0.089552239,0.420895522,0.086567164,0.217910448,0.429411765,9.444444444,0.268656716,0.119402985,4.7,173,122,90,3
60_0_3_20170117135043467.jpg,1.080645161,0.544354839,0.305970149,0.384328358,0.093283582,0.326612903,0.078358209,0.181451613,0.333333333,10.38461538,0.28358209,0.156716418,3.24,181,138,121,3
60_0_3_20170117154151955.jpg,0.917274939,0.600973236,0.305039788,0.413793103,0.055702918,0.364963504,0.108753316,0.199513382,0.331983806,8.821428571,0.315649867,0.140583554,7.142857143,205,147,109,3
60_0_3_20170117155910858.jpg,0.971698113,0.617924528,0.322815534,0.373786408,0.084951456,0.549528302,0.050970874,0.268867925,0.435114504,12.47619048,0.240291262,0.133495146,6.657142857,186,136,102,3
60_0_3_20170117174145046.jpg,0.946341463,0.629268293,0.345360825,0.417525773,0.097938144,0.463414634,0.072164948,0.229268293,0.364341085,12.9,0.273195876,0.128865979,5,202,145,115,3
60_0_3_20170117175443809.jpg,0.848780488,0.6,0.390804598,0.431034483,0.103448276,0.517073171,0.040229885,0.234146341,0.390243902,12.3,0.252873563,0.114942529,5.888888889,160,117,107,3
60_0_3_20170117182826524.jpg,0.875647668,0.590673575,0.378698225,0.443786982,0.071005917,0.424870466,0.065088757,0.233160622,0.394736842,12.66666667,0.266272189,0.106508876,6.833333333,174,119,74,3
60_0_3_20170117191722050.jpg,0.970212766,0.578723404,0.377192982,0.399122807,0.105263158,0.459574468,0.021929825,0.272340426,0.470588235,45.33333333,0.26754386,0.171052632,4.5,215,199,183,3
60_0_3_20170119201822925.jpg,1,0.652173913,0.347826087,0.434782609,0.104347826,0.382608696,0.086956522,0.2,0.306666667,8.333333333,0.226086957,0.104347826,3.666666667,234,165,158,3
60_0_3_20170119203850894.jpg,0.969465649,0.633587786,0.362204724,0.448818898,0.125984252,0.374045802,0.086614173,0.221374046,0.34939759,9.222222222,0.228346457,0.125984252,3.0625,188,149,131,3
60_0_3_20170119203925892.jpg,0.923857868,0.507614213,0.318681319,0.417582418,0.082417582,0.345177665,0.098901099,0.192893401,0.38,8.333333333,0.269230769,0.148351648,4.533333333,171,134,96,3
60_0_3_20170119203928983.jpg,0.865853659,0.5,0.267605634,0.338028169,0.084507042,0.304878049,0.070422535,0.158536585,0.317073171,6.833333333,0.338028169,0.126760563,4.166666667,217,179,153,3
60_0_3_20170119204312254.jpg,0.894472362,0.623115578,0.382022472,0.466292135,0.095505618,0.407035176,0.084269663,0.246231156,0.39516129,10.33333333,0.252808989,0.101123596,4.764705882,204,152,125,3
60_0_3_20170119204356982.jpg,1.027472527,0.659340659,0.35828877,0.422459893,0.128342246,0.456043956,0.064171123,0.263736264,0.4,8,0.251336898,0.101604278,3.458333333,220,159,158,3
60_0_3_20170119204824288.jpg,1.042016807,0.621848739,0.290322581,0.370967742,0.137096774,0.403361345,0.080645161,0.218487395,0.351351351,8.222222222,0.233870968,0.153225806,2.823529412,143,120,107,3
60_0_3_20170119204833974.jpg,0.908496732,0.594771242,0.338129496,0.402877698,0.100719424,0.405228758,0.064748201,0.248366013,0.417582418,7.583333333,0.244604317,0.129496403,4.428571429,185,123,82,3
60_0_3_20170119205112264.jpg,0.859504132,0.570247934,0.298076923,0.403846154,0.096153846,0.363636364,0.105769231,0.214876033,0.376811594,13.8,0.230769231,0.125,4.4,199,146,119,3
60_0_3_20170119205210630.jpg,0.954022989,0.609195402,0.301204819,0.361445783,0.120481928,0.379310345,0.060240964,0.218390805,0.358490566,13.25,0.265060241,0.156626506,3.3,216,183,166,3
60_0_3_20170119205318975.jpg,0.921568627,0.588235294,0.281914894,0.377659574,0.106382979,0.401960784,0.095744681,0.215686275,0.366666667,12,0.228723404,0.20212766,4.1,166,134,114,3
60_0_3_20170119205333190.jpg,0.879310345,0.655172414,0.333333333,0.411764706,0.137254902,0.413793103,0.078431373,0.224137931,0.342105263,9.5,0.254901961,0.117647059,3.428571429,212,158,125,3
60_0_3_20170119205502432.jpg,0.94,0.62,0.276595745,0.382978723,0.095744681,0.45,0.106382979,0.21,0.338709677,8.857142857,0.255319149,0.170212766,5,194,133,98,3
60_0_3_20170119205525232.jpg,0.859756098,0.56097561,0.375886525,0.482269504,0.134751773,0.37804878,0.106382979,0.207317073,0.369565217,11.5,0.184397163,0.120567376,3.263157895,213,153,121,3
60_0_3_20170119205622888.jpg,0.903381643,0.584541063,0.352941176,0.449197861,0.106951872,0.415458937,0.096256684,0.202898551,0.347107438,10.08333333,0.251336898,0.122994652,4.3,232,169,144,3
60_0_3_20170119205706295.jpg,0.985507246,0.550724638,0.235294118,0.316176471,0.110294118,0.398550725,0.080882353,0.202898551,0.368421053,10.85714286,0.279411765,0.161764706,3.666666667,183,143,126,3
60_0_3_20170119205726487.jpg,1.008928571,0.625,0.327433628,0.371681416,0.088495575,0.535714286,0.044247788,0.232142857,0.371428571,8.75,0.300884956,0.097345133,6,178,145,129,3
60_0_3_20170119205730463.jpg,0.932692308,0.644230769,0.340206186,0.463917526,0.082474227,0.423076923,0.12371134,0.221153846,0.343283582,9.571428571,0.268041237,0.092783505,5.5,200,167,149,3
60_0_3_20170119205739654.jpg,1.02994012,0.598802395,0.319767442,0.395348837,0.075581395,0.520958084,0.075581395,0.239520958,0.4,14.28571429,0.284883721,0.11627907,6.692307692,200,162,143,3
60_0_3_20170119205757055.jpg,0.915,0.575,0.31147541,0.398907104,0.12568306,0.37,0.087431694,0.24,0.417391304,16.42857143,0.284153005,0.120218579,3.217391304,203,145,117,3
60_0_3_20170119205804806.jpg,0.985294118,0.568627451,0.233830846,0.293532338,0.094527363,0.382352941,0.059701493,0.205882353,0.362068966,11.6,0.298507463,0.129353234,4.105263158,173,134,113,3
60_0_3_20170119205901832.jpg,0.947368421,0.631578947,0.333333333,0.402777778,0.111111111,0.421052632,0.069444444,0.263157895,0.416666667,12,0.263888889,0.138888889,4,235,180,142,3
60_0_3_20170119205909616.jpg,0.960784314,0.612745098,0.316326531,0.413265306,0.081632653,0.406862745,0.096938776,0.230392157,0.376,9.615384615,0.260204082,0.168367347,5.1875,210,168,133,3
60_0_3_20170119205938048.jpg,0.945205479,0.575342466,0.282608696,0.369565217,0.108695652,0.349315068,0.086956522,0.205479452,0.357142857,10.5,0.289855072,0.115942029,3.4,220,183,161,3
60_0_3_20170119205949319.jpg,0.967320261,0.60130719,0.351351351,0.432432432,0.148648649,0.418300654,0.081081081,0.22875817,0.380434783,10.22222222,0.202702703,0.141891892,2.909090909,199,134,109,3
60_0_3_20170119210242095.jpg,0.793991416,0.575107296,0.302702703,0.416216216,0.140540541,0.287553648,0.113513514,0.184549356,0.320895522,10.30769231,0.275675676,0.113513514,2.576923077,195,136,108,3
60_0_3_20170119211748888.jpg,0.953608247,0.618556701,0.324324324,0.405405405,0.081081081,0.386597938,0.081081081,0.231958763,0.375,13.33333333,0.291891892,0.140540541,5,221,156,142,3
60_0_4_20170104185434246.jpg,1.08988764,0.606741573,0.309278351,0.381443299,0.072164948,0.438202247,0.072164948,0.235955056,0.388888889,13.5,0.24742268,0.154639175,5.571428571,210,171,148,4
60_1_0_20170104185020782.jpg,0.873684211,0.621052632,0.325301205,0.421686747,0.096385542,0.4,0.096385542,0.210526316,0.338983051,9.833333333,0.289156627,0.120481928,4.75,187,148,125,0
60_1_0_20170109221030205.jpg,0.986111111,0.569444444,0.295774648,0.366197183,0.098591549,0.444444444,0.070422535,0.208333333,0.365853659,8.2,0.23943662,0.154929577,4.571428571,207,161,150,0
60_1_0_20170110122425732.jpg,1.044117647,0.632352941,0.338028169,0.38028169,0.112676056,0.485294118,0.042253521,0.205882353,0.325581395,10.75,0.23943662,0.14084507,4.125,174,133,113,0
60_1_0_20170110122430900.jpg,0.922413793,0.568965517,0.283489097,0.38317757,0.08411215,0.413793103,0.099688474,0.172413793,0.303030303,9.428571429,0.239875389,0.15576324,5.333333333,191,124,90,0
60_1_0_20170110122526605.jpg,0.883333333,0.566666667,0.301886792,0.358490566,0.113207547,0.416666667,0.056603774,0.216666667,0.382352941,11.33333333,0.320754717,0.132075472,4.166666667,228,182,165,0
60_1_0_20170110122544644.jpg,1.05,0.62,0.314285714,0.40952381,0.104761905,0.39,0.095238095,0.17,0.274193548,7.75,0.295238095,0.114285714,3.545454545,213,170,142,0
60_1_0_20170110122608034.jpg,0.923076923,0.615384615,0.333333333,0.375,0.041666667,0.423076923,0.041666667,0.192307692,0.3125,8,0.208333333,0.125,11,180,140,127,0
60_1_0_20170110122614299.jpg,0.971428571,0.571428571,0.308823529,0.352941176,0.088235294,0.442857143,0.044117647,0.171428571,0.3,6.666666667,0.25,0.117647059,5.166666667,211,158,132,0
60_1_0_20170110122626700.jpg,0.938271605,0.604938272,0.289473684,0.355263158,0.078947368,0.395061728,0.065789474,0.172839506,0.285714286,8.166666667,0.263157895,0.131578947,5.333333333,202,160,146,0
60_1_0_20170110122826993.jpg,0.969230769,0.630769231,0.301587302,0.380952381,0.063492063,0.492307692,0.079365079,0.2,0.317073171,8.2,0.301587302,0.079365079,8,224,188,131,0
60_1_0_20170110122932443.jpg,0.979035639,0.57442348,0.344753747,0.453961456,0.098501071,0.379454927,0.109207709,0.176100629,0.306569343,7.828571429,0.214132762,0.122055675,3.934782609,243,188,158,0
60_1_0_20170110123131564.jpg,1.008695652,0.643478261,0.327586207,0.353448276,0.103448276,0.504347826,0.025862069,0.2,0.310810811,10.57142857,0.24137931,0.137931034,4.833333333,221,176,150,0
60_1_0_20170110123158902.jpg,1.037974684,0.670886076,0.353658537,0.37804878,0.134146341,0.46835443,0.024390244,0.227848101,0.339622642,10.6,0.231707317,0.146341463,3.363636364,229,165,121,0
60_1_0_20170110124140071.jpg,0.962546816,0.5917603,0.307392996,0.39688716,0.085603113,0.344569288,0.089494163,0.172284644,0.291139241,9.294117647,0.237354086,0.163424125,4.181818182,216,162,142,0
60_1_0_20170110125212119.jpg,0.941176471,0.568627451,0.291666667,0.291666667,0.125,0.490196078,0,0.176470588,0.310344828,7.25,0.229166667,0.145833333,4.166666667,170,127,86,0
60_1_0_20170110131522551.jpg,1.066350711,0.658767773,0.248888889,0.315555556,0.106666667,0.431279621,0.066666667,0.208530806,0.316546763,8.6875,0.257777778,0.186666667,3.791666667,212,179,160,0
60_1_0_20170110131536983.jpg,1.02189781,0.620437956,0.278571429,0.35,0.114285714,0.459854015,0.071428571,0.218978102,0.352941176,17,0.257142857,0.142857143,3.9375,154,117,100,0
60_1_0_20170110131716428.jpg,1.03,0.59,0.281553398,0.378640777,0.106796117,0.34,0.097087379,0.2,0.338983051,9.833333333,0.281553398,0.126213592,3.090909091,111,81,78,0
60_1_0_20170110131759572.jpg,0.995708155,0.630901288,0.318965517,0.357758621,0.125,0.454935622,0.038793103,0.188841202,0.299319728,11.30769231,0.237068966,0.137931034,3.655172414,194,149,135,0
60_1_0_20170110131846245.jpg,0.932653061,0.608163265,0.319474836,0.428884026,0.107221007,0.365306122,0.10940919,0.183673469,0.302013423,9.612903226,0.260393873,0.122538293,3.653061224,226,167,122,0
60_1_0_20170110131848316.jpg,0.897435897,0.594871795,0.377142857,0.434285714,0.12,0.353846154,0.057142857,0.194871795,0.327586207,9.666666667,0.24,0.125714286,3.285714286,230,206,183,0
60_1_0_20170110131859302.jpg,1.006849315,0.684931507,0.278911565,0.346938776,0.088435374,0.520547945,0.068027211,0.198630137,0.29,10,0.272108844,0.129251701,5.846153846,226,173,147,0
60_1_0_20170110132415610.jpg,0.920212766,0.502659574,0.26300578,0.349710983,0.124277457,0.359042553,0.086705202,0.143617021,0.285714286,9,0.23699422,0.158959538,3.139534884,249,216,185,0
60_1_0_20170110135905294.jpg,0.938596491,0.657894737,0.280373832,0.392523364,0.093457944,0.403508772,0.112149533,0.184210526,0.28,9.375,0.23364486,0.186915888,4.6,196,151,122,0
60_1_0_20170110135918382.jpg,0.969798658,0.634228188,0.3183391,0.39100346,0.128027682,0.486577181,0.07266436,0.191275168,0.301587302,10.5,0.21799308,0.107266436,3.918918919,192,154,144,0
60_1_0_20170110140637026.jpg,1.006849315,0.684931507,0.278911565,0.346938776,0.088435374,0.520547945,0.068027211,0.198630137,0.29,10,0.272108844,0.129251701,5.846153846,226,173,147,0
60_1_0_20170110140651218.jpg,0.932653061,0.608163265,0.319474836,0.428884026,0.107221007,0.365306122,0.10940919,0.183673469,0.302013423,9.612903226,0.260393873,0.122538293,3.653061224,226,167,122,0
60_1_0_20170110140707890.jpg,0.945945946,0.585585586,0.371428571,0.380952381,0.104761905,0.477477477,0.00952381,0.216216216,0.369230769,8.125,0.219047619,0.123809524,4.818181818,228,193,187,0
60_1_0_20170110140725969.jpg,0.985074627,0.572139303,0.308080808,0.373737374,0.101010101,0.467661692,0.065656566,0.189054726,0.330434783,16.42857143,0.252525253,0.146464646,4.7,217,193,182,0
60_1_0_20170110140806978.jpg,1.041237113,0.670103093,0.287128713,0.356435644,0.108910891,0.494845361,0.069306931,0.18556701,0.276923077,8.125,0.237623762,0.148514851,4.363636364,198,144,116,0
